Light_on	電気を点けるようにしてください。
Air_off	エアコンを停止してください。
TV_on	テレビをつけてください。
TV_off	画面を真っ暗にして、音を止めてください。
Another	ウェブサイトを開いて。
TV_off	電源を切ってください。
Air_on	エアコンを動かしていただけますか。
Light_on	この部屋を明るくしてください。
Air_on	エアコンを点けてください。
Air_on	エアコンを起動して。
Another	おやすみモードにして。
TV_on	テレビの電源を入れて。
Light_on	電気をつけるときはどうすればいいですか。
TV_off	画面をオフにしてください。
Light_on	電気をオンにしてください。
Air_on	エアコンを動かしてください。
Another	気分転換に何かおすすめのアクティビティはありますか？
Another	新しい趣味を始めたいです。何かおすすめはありますか？
Light_off	部屋のライトを消してください。
Light_on	部屋に光を出して。
TV_off	テレビの表示を消し、電源を切ってください。
Light_off	明かりを消してもらえますか？
TV_off	テレビを停止させてください。
TV_off	テレビの電源をオフにしてください。
Air_off	エアコンを停止してください。
Another	明日の予定は何？
Light_on	電気をつけてくださいますか？
Air_off	エアコンを停止させてください。
TV_off	電源を切ってください。
Another	お財布を探して。
Light_on	部屋、明るく。
TV_off	映像をストップし、画面をオフにしてください。
Air_on	エアコンを動かしていただけますか。
Another	翻訳して。
TV_on	テレビを起動して、映像を表示してください。
TV_on	テレビを起動して、映像を表示してください。
Light_off	照明をオフにしてください。
Another	最近の映画でおすすめはありますか？
Another	家の近くにあるおすすめのレストランを教えてください。
Light_off	電気を停止して。
TV_off	テレビの電源を切るようにお願いします。
TV_off	電源を切ってください。
Light_on	部屋を明るくしてください。
TV_off	テレビの表示を消してください。
TV_off	テレビを停止させてください。
Light_off	部屋の明かりを消してください。
Air_on	エアコンをオンにすることはできますか。
TV_off	テレビの電源をオフにしてください。
TV_off	映像をストップし、画面をオフにしてください。
Another	携帯電話と接続して。
TV_off	映像を停止してください。
Air_off	エアコンを切ってください。
Light_on	お願いしてもいいですか、明るくしていただけますか。
Another	お財布を探して。
TV_on	テレビの電源を入れて、映像を表示してください。
Another	最近の映画でおすすめはありますか？
Light_on	光を出して。
TV_off	映像を消してください。
Light_on	電気を点けてください。
Air_on	エアコンをつけて暑さを和らげて。
Light_on	部屋の明かりつけて。
TV_off	映像を止めてください。
Air_on	エアコンを動かしていただけますか。
TV_off	テレビの電源を切るようにお願いします。
Light_off	部屋の電気を消してください。
Another	明日の天気予報をお知らせください。
TV_off	テレビを停止してください。
TV_off	画面を暗くしてください。
Air_on	エアコンを起動させるようにしてください。
